https://www.tiktok.com/@rip_yanzz,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/40c7618baeda3b2b93a7d704d68ff441~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=W8oDqz0jxuGtEh7awFQZvt876qs%3D,CapyBisma,kalo aku beda lagi ceritanya soalnya aku kesabarannya setipis tisu🗿,20-09-2023,3,0.19984,0.74688,0.05328,neutral
https://www.tiktok.com/@vingketasyaputria_,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5d58a4f4094772106741b04186a222eb~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=9FNZuSy2nlUB2GmZmCnOHohzEZY%3D,tasaa,lihat lah,17-09-2023,1,0.22195,0.58517,0.19287,neutral
https://www.tiktok.com/@fnacy1,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/91df7a75728ec58d161ba3a434b96c4f~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=ZWSOxGIkT2vvpJHpNRm96R1bpMY%3D,00.01,liatnya aja langsung sayang🥺,25-05-2023,72,0.34493,0.58803,0.06704,neutral
https://www.tiktok.com/@loak_wife,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/14c8b40057eb6222f83736fe36b5450f~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=Wa0%2BHgPMm9PVcKWyQShpKfqQ0jo%3D,luwisa😵‍💫,ini?,11-09-2023,0,0.20505,0.64982,0.14513,neutral
https://www.tiktok.com/@userrrrrr0411,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f0b5f61609643c385c91af34cd2a1f02~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=VogaJwAwzjqC%2FaJpHvRUmBq9O5w%3D,userrrrrr0411,anak anak umi,09-09-2023,0,0.18751,0.69297,0.11952,neutral
https://www.tiktok.com/@anotherlife_00,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9da93dc4bb87f165718b426c957ad5c6~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=liuxtOw3%2B6%2BAy9A5K4w%2FmLv8p6s%3D,Pacar Celpiii,Adek saya mengalaminya juga,28-08-2023,2,0.16730,0.77400,0.05870,neutral
https://www.tiktok.com/@jhonnnn.jd,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2a9e22032800750ec26231ad1fabe751~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=lH00LoU9AxUnOewQ8%2FfgzU9Iums%3D,jhon,saya minta maaf,31-08-2023,1,0.22146,0.63182,0.14672,neutral
https://www.tiktok.com/@rachelanindiann,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2cca1ca9625a2c5f79802016ee9e9afc~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=%2F65Qq2%2Fc0OO5rewoDHd9TR75ymg%3D,Rachelll,kya gini by 😭😭😭,04-11-2023,1,0.67033,0.30230,0.02737,negative
https://www.tiktok.com/@taaaa.nt,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ba0a6e98dfb867d3b6172937a027deba~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=VltAo7%2B5Ma7f5oGBm7bYbSTipyI%3D,Lita.🫧,jadi selama ini cibot niruin gaya nya jat🙃,08-10-2023,3,0.15809,0.76703,0.07488,neutral
https://www.tiktok.com/@url0ve.tixaa,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b7156c87fb10d17a7006da6bbe8e4c78~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=f8sv1%2FgLv%2FlY3TQL0lQy%2Bmh9N60%3D,tixaazhrxx,capee,07-10-2023,3,0.19499,0.56109,0.24392,neutral
https://www.tiktok.com/@ridho357226,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/864f9162461b3869ec47e53858bcca60~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=CMQNuPlcpWwruZebf4pPntcp0Go%3D,Ridho,Gw kaget 🗿,19-08-2023,9,0.12848,0.72386,0.14765,neutral
https://www.tiktok.com/@partoflunna,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/14bc9ed0cc396b02ed24c400c6d9dff2~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=XRr87FU8jibF2atTtROwTlqRdPE%3D,ariesgirl💫,maaff🥺,05-10-2023,2,0.33708,0.54940,0.11352,neutral
https://www.tiktok.com/@masitaabdillah,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9bbbf6d7c27e6ca305d5123d2ec61f2~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=slT3Tq%2BziqkRc4nQrL%2BU3nMgQmQ%3D,Masitha Abdillah,"Ya Allah semoga aq bisa sesabar bunda, anaku speeach delay dan ADHD, usia 6th🥺",19-07-2023,36,0.51627,0.44452,0.03921,negative
https://www.tiktok.com/@ratuu_thsy,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/492eab1d4d0b2d55e4598213b50b965a~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=GiLmCLiyYwjhnMiaJVK%2FXroek60%3D,ratuu_thsy,zas teguu😭😭😭😭😭😭😭,02-10-2023,0,0.73054,0.24544,0.02401,negative
https://www.tiktok.com/@kamaalinn,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7f4e8cf1b2aec5c41d7d91c3c87f319~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=Mp3EW0RucrN8F0cRXWwZc8KArWk%3D,🪐,iki taa,26-09-2023,0,0.21546,0.59679,0.18775,neutral
https://www.tiktok.com/@b14nca.x,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bdd321c6872c69f2f10de7cc9b964eef~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=CuYThdPm9H1QxaL8MqBgr3JUw3E%3D,ach,yang ini nya yg kau bilang itu?,13-09-2023,1,0.13930,0.79674,0.06396,neutral
https://www.tiktok.com/@mrzure_,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f67de32791a6289b633d92756e1f33b6~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=ZfAWb0M3B5iFEmgWD0u3ypqvYcs%3D,Mirza💂,kasian cokk,15-09-2023,0,0.27082,0.55758,0.17160,neutral
https://www.tiktok.com/@kepo_dehnyet,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/642fd6fc2c63255d669b954424204a4e~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=CPFxkpzxt6l%2FDhNROsO6nv02zBs%3D,Aja apa,tuh cii,11-09-2023,0,0.28237,0.57830,0.13933,neutral
https://www.tiktok.com/@xnyra_ya,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7d44d00e4c12670108957162bac30058~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=XHvY4yrDHKiRe1VnuRA2aEiYfdc%3D,xnyra_yaa,😁,07-09-2023,0,0.00795,0.24131,0.75073,positive
https://www.tiktok.com/@zzzzzxxx_78,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7ae1f9e2cba1f36e9717f9b3b5c67c87~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=NOg3bY4sgizyTs2ZgsM%2F88aep3U%3D,zzzxxx,u ngene brrti men,06-09-2023,0,0.15955,0.73507,0.10538,neutral
https://www.tiktok.com/@the_true_roasting,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6c649ac5af1bc717262b7d06f6fae41d~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=tK%2FQ1ikcg0VyMsgE1DDd2ejxnE8%3D,𝐓𝐑𝐔𝐄 𝐑𝐎𝐀𝐒𝐓𝐈𝐍𝐆,saya ikut sedih dan berair mata melihat sang ibu yg begitu tabah tp di wajah nya terpancar kesedihan🥺😭,14-02-2024,6,0.54101,0.42664,0.03235,negative
https://www.tiktok.com/@nadyra_06,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0280909a2b136a7302f186c324685f46~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=EfdeoUf7Zi%2Fx9rag45sAoiMVLes%3D,nadyra_06,ki seng kok golek i,04-08-2023,0,0.20872,0.65914,0.13213,neutral
https://www.tiktok.com/@primadini217,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7129497675392614426~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=wmiRdkvr4MiLcj0DX6AXjuzJk1M%3D,primadini217,Ini Ibu yg menjelma menjadi malaikat bt anak,19-02-2023,38,0.15320,0.78937,0.05743,neutral
https://www.tiktok.com/@nahdiamrzk_,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/b481d4959493e3b0cd9f0b91aa9e0ddf~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=TPNE4HCvtWR8EF%2F07zfcBV6c4So%3D,Aniqueen,sabar bangettt,18-06-2023,1,0.15975,0.67229,0.16796,neutral
https://www.tiktok.com/@c1prasttt_,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8ebc43f91297b148ed2be3c25c1588cb~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=ZYFd2Ng8MbylA6qRrpQAYjQUhLw%3D,siprass,mirip aku,28-03-2023,4,0.22954,0.59357,0.17689,neutral
https://www.tiktok.com/@g4leri.muslimah,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ade59628e7e26d48d794e5e64f536287~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=5J5%2B04b8kPRcqGPDx4Ewh%2FFVDV8%3D,Aly Arsy mstf,Harta yg paling berharga adalah keluarga 🥰,18-11-2023,8,0.00260,0.11599,0.88140,positive
https://www.tiktok.com/@zul_rupan360,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/af6754dbd89949cc92185552075d65de~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=kYEIWtcBv6srPMokdK2ei%2B4dgpI%3D,zul_260,ibu bisa merawat 20 anak tapi belom tentu anak bisa merawat 1 ibu,11-03-2024,1,0.14978,0.80919,0.04103,neutral
https://www.tiktok.com/@croiss4nt_luver,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d77dfb52709130ade312b8233aefa4dd~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=ln9GpFl%2FQW4WgF2YoCrM1eUU5%2FM%3D,lokey_ayaa.,aku g tau adeku autis atau tidak soalny dya klo dipanggil ga mau noleh sama skali,27-10-2023,3,0.22184,0.72421,0.05394,neutral
https://www.tiktok.com/@karinna.karinna3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ec17db9041adbd656531803a94a4ab95~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=3L8pShzimD32VpjnQaakVuY5llw%3D,Karinna Karinna,ketakutan gue pas dia cium Mak nya emak nya digigit pipinya njir😣😂😂,08-10-2023,3,0.36733,0.58396,0.04871,neutral
https://www.tiktok.com/@trexvyyn,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ff97d15d8dc3805c3e8a24ce7bb52fb1.jpg?lk3s=30310797&x-expires=1713416400&x-signature=Pxptc%2FD%2Fep86KRji1zUsn%2BSXPcQ%3D,joelay76,semoga ibunya sll sehat aamiin.. allahumma ..aamiin,24-07-2023,4,0.12130,0.82372,0.05498,neutral
https://www.tiktok.com/@futarimizu,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0683a345e24f27da81721ba412e45027~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=5VX9YiZb%2BoHiBrfmTm88r%2F18DqY%3D,"just kidding,Futari",berarti... gw pernah tantrum,24-09-2023,3,0.23768,0.72853,0.03379,neutral
https://www.tiktok.com/@amlofyu,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a50717da97d4c90d3ea4dad51c4fbe79~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=wq6zvBS6cKs36a%2FLVjiMQzYr%2BCE%3D,me,wii sweet banget,21-09-2023,3,0.00955,0.24801,0.74244,positive
https://www.tiktok.com/@queency_scorpio,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fd158626ed86a3e432c19546883392a8~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=SzzoLk762VbmRZlXUlrn0lao5Sc%3D,Queency_Scorpio,aku melihat rasa lelah yg teramat sangat di wajahmu bunda... semoga bunda tetap kuat.. Allah beserta orang2 sabar,16-05-2023,4,0.14849,0.81251,0.03900,neutral
https://www.tiktok.com/@aannagapesis,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b4fbbae8d1761ab5f7af4987bb568378~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=%2FD6yK9DZFm6%2FqvVpDzMVz2Z0bvk%3D,anagapesis,liat ini wirr bgini yg drumah itu,23-01-2024,1,0.18907,0.72658,0.08435,neutral
https://www.tiktok.com/@asda_andra,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/0d8a7b75e78f9d283b7af82acb6d1a24.jpg?lk3s=30310797&x-expires=1713416400&x-signature=nzugfh%2FGrhW6RlZZfDoIIMKBMHU%3D,Asda Collection,kuk aku malah mewek lihat ini🥺🥺🥺,31-07-2023,3,0.35693,0.50821,0.13485,neutral
https://www.tiktok.com/@lutfylix2,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ca9489ca14e2da51f2bee057bff7ad66~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=YW4m8se%2BL84xbXAVGf%2BKa5R8Fxw%3D,fens dipo,ajil dan ajal,22-09-2023,2,0.17697,0.70055,0.12248,neutral
https://www.tiktok.com/@sugih_makmurjaya17,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/c5e6b773894afc6a34e55281f16e12c1~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=qag7D5oTpo7cuy6e00jIZlPdLFg%3D,makmur jaya,maaf ijin share d save 🙏,25-07-2023,2,0.01475,0.51293,0.47232,neutral
https://www.tiktok.com/@chisu.w,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/2c9c1f657315149b760ef18aae6648be~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=lbMeRvkDyhUgWQY2DTiH4un1vkE%3D,💫 chiki 👅✨👾,Surga untuk mamah yaa🥰,21-07-2023,2,0.00372,0.10023,0.89604,positive
https://www.tiktok.com/@putubiru01gmail.com,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8aa335c485a9923f98e3d88310a2d74d~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=hMB47xApz7pJXsgytmOajSwIg3k%3D,Biru,masyaa Allah sehat selalu bunda.. 😊🙏,25-06-2023,2,0.00440,0.28012,0.71548,positive
https://www.tiktok.com/@baby_risya,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2f2ec70df6eb97032ac52106ff8cea35~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=V%2FfUs7zX2%2FML3Ps57A2scIFYRv4%3D,safiarisya,sehat² ibu ❤kamu kuat kamu hebat🤗,21-06-2023,2,0.00566,0.39668,0.59767,positive
https://www.tiktok.com/@benjustin33,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7335780172903219201.jpg?lk3s=30310797&x-expires=1713416400&x-signature=GV8Rtzxvjd7U07qPHYzXZM9Rkew%3D,BenJustin33,aku pikir ini istrinya😳,19-05-2023,2,0.18058,0.74204,0.07738,neutral
https://www.tiktok.com/@supergonday,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0924c0f67dc008948e2c86d8a0a9379a~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=JHaoWP%2BevkyFDxLQFVl9OAj2wuQ%3D,RIZKI ANUGRAH,maaf ya,24-03-2023,2,0.41050,0.46762,0.12188,neutral
https://www.tiktok.com/@itsnnys,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dbf206b29c1e7c4f9eeff71d37132704~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=mE%2B6JjQi%2B55iIfTGoeGafVFZM8s%3D,.,iniee tantrum🤗,19-08-2023,1,0.01728,0.29858,0.68414,positive
https://www.tiktok.com/@krismuntiarna,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8998b85f501158fd5a0e39214e53935c~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=9fubqNXspx73Cl%2BWEi8yvm04ZCg%3D,Render,Ibu sama anak kaya seumuran ya🙏🏻,18-08-2023,1,0.00711,0.31422,0.67866,positive
https://www.tiktok.com/@hendyhendylim,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/e23e1e6cc327de2bbcbf1d1b64f1f0f7~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=tXjapN4ytO2TcQoGIu%2FzLbOgbB8%3D,Hendy HENDYLIM,ibu yang luar biasa hebat nya💪💪💪💪👍👍👍,23-07-2023,1,0.00894,0.26052,0.73054,positive
https://www.tiktok.com/@lampu_terang0,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/ab681cf0d0a5204ca314c4d5a91fb694~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=8EBpFKCL1m0I3CJPM3xBfTWAsO8%3D,Lampu Terang,semangat buat si ibu njenengan luar biasa kesabarannya,24-06-2023,1,0.18525,0.77163,0.04312,neutral
https://www.tiktok.com/@witchboom,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/02d34a2954b01881895921feaeb95115~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=Ly%2FaXLYxko3I0Om4cM5Il5wOVtQ%3D,Harriet Potter,Ini kan Si Kembar Azal-Azil kan?,12-06-2023,1,0.10206,0.86794,0.03000,neutral
https://www.tiktok.com/@rinianantya,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=sfwWJnPxmrpFWR8RNTn57KMMzpg%3D,user7264544576308,ya Allah sabarny ibu ini Allah tlh ciptakan seorng ibu yg hebat buat ankny,15-05-2023,1,0.13096,0.82130,0.04774,neutral
https://www.tiktok.com/@biwacalm,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/238770b072a32ae1e4ebbf00545c7a8f~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=jB9lCtp3RV%2FKEnzoGE%2FJd1k8Z2g%3D,biwa 𝐒𝐜𝐡é𝐫𝐢𝐞,kaget,07-05-2023,1,0.24833,0.51873,0.23294,neutral
https://www.tiktok.com/@suryaniyani6744,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340182782521901062~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=r%2B%2BbOFtvMOD%2BG7SD8wc3Sbijleg%3D,suryaniyani6744,Semoga ibu Sehat selalu bu... 🤲,07-04-2024,0,0.13897,0.81802,0.04301,neutral
https://www.tiktok.com/@super.boy731,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a621c2870ea394b18e3cc88311c35ce3~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=S6wBREz48fGKAhzAsR9Lq6x%2FBPE%3D,super boy,kaget 🗿,01-04-2024,0,0.18237,0.63644,0.18119,neutral
https://www.tiktok.com/@si_deni777,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d5e1f4401b1631fe828fc3438776a0b7~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=EUDMIB0dscAeMpZYpiiJwTn8h6w%3D,DENI RAMADHAN NUGRAHA,nama game pliis😁,28-03-2024,0,0.00549,0.33617,0.65834,positive
https://www.tiktok.com/@ezx.hannnzzz,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7317988207772532768~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=lcGh3z4jeCj8w%2Bzb5leCOVXxMvA%3D,HannSukaMuMuThee,gawe kecepatan 2x jajal 🗿,18-03-2024,0,0.08452,0.83061,0.08487,neutral
https://www.tiktok.com/@davies2430,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bbce08c6947aa6fe353feed5f66c1f26~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=ew4ixrcRsjZE1aqoKbEHPvQpA0g%3D,Wanderer 🖕🗿,kalo ga salah azam ama azil udh sembuh😀,14-03-2024,0,0.02836,0.79466,0.17699,neutral
https://www.tiktok.com/@palool_jr,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7cc4bbfebd2bbac26ae77af5db0dfef3~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=QtQUNk%2BTAufueow440YKlj4EZBQ%3D,Palool,mirip messi,10-03-2024,0,0.18983,0.73885,0.07132,neutral
https://www.tiktok.com/@rafkacitalana,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a3500cfe99ae0b4d5fa3b70a4dbd90ec~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=GY7HLwbMTNYpF0UkcDpqnpchrsc%3D,rafkas13,when ketika pelajaran MTK kaya gini,10-03-2024,0,0.10759,0.84501,0.04740,neutral
https://www.tiktok.com/@alfaelitecees21,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d25fe7d80753ae1a29b7b4dc9da5abec~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=1DB6AudpaMbb47Xb9IEeA3H4D%2BQ%3D,Alfa,gw ngakak banget pas haii😂😂,07-03-2024,0,0.14171,0.69856,0.15973,neutral
https://www.tiktok.com/@lilili_ghalghalghal,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a01e2fbf89ecae6f2827c4af3d70b58~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=00xMeUAcIyAk%2BiWgfH3oEuO2YpI%3D,Do Nutzzx!?🍩,Jokernya 🗿,17-02-2024,0,0.11973,0.74591,0.13436,neutral
https://www.tiktok.com/@herlin00,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330807189358116869~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=01MfsJ31uf4IvjomyHRONZs3jvs%3D,mimi cindy,sabar bgt ibunya ... sehat selalu buat bnd Asal dan Azil 👍👍🥰🥰🙏🙏,09-02-2024,0,0.00342,0.11914,0.87744,positive
https://www.tiktok.com/@user861869304,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8fc50f093890f6a772ae47b40cf2b765~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=vZ4XAQJeuKn8dTXw9k8K7oT7c9A%3D,Harahap_97,manusia sempurna pasti ada kekurangannya. saya ada kekurangan adalah sensorineural.,26-01-2024,0,0.21601,0.74611,0.03788,neutral
https://www.tiktok.com/@4ccg4b,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/98fbf3f7445cd0ac67dd012039f934b9~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=wYreW1%2BO1g2tNCIqFU7%2BukmPCI8%3D,mangeakcuy,tah,24-01-2024,0,0.26555,0.50529,0.22916,neutral
https://www.tiktok.com/@ummi.salma.nazma,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5df93517cae45433f2fe1828357897f7~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=%2BsGt8oieVvcie8tGxxhW9p0RPJU%3D,Ummi Salma Nazma,sehat selalu ya kalian,24-01-2024,0,0.20555,0.69675,0.09770,neutral
https://www.tiktok.com/@anggri1028,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7261154368811892742~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=KtcD2Cn94ppqyM4nDWvIR4iDYrU%3D,putra,coba terapi kak,11-01-2024,0,0.25277,0.58959,0.15765,neutral
https://www.tiktok.com/@ahmad_yr26,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/193fc65e59d8a37458085ce012cf9969~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=Hukwc8YzeIxgD3tQKmr4jFy%2FI88%3D,handsome boy,salfok sama baju,07-01-2024,0,0.22244,0.62722,0.15034,neutral
https://www.tiktok.com/@todaytears,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd7164bc89da769d4d777235b1183779~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=8aFNTMFFk7BJWZjw3Vm2APCTNfI%3D,todaytears,"anakku sekarang tantrum,lagi proses terapi semoga bisa sembuh",30-12-2023,0,0.31300,0.64355,0.04345,neutral
https://www.tiktok.com/@kevinsuranenggalakulon,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/afe7b2044b47d4e73834669076d89a59~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=KZxVfJhZhZzgWHCAFTVkp0d21sU%3D,Kevin surokulon,lah temen aku kesabaranya sejembatan sirotolmustaqim🗿,20-12-2023,0,0.20448,0.74844,0.04707,neutral
https://www.tiktok.com/@luckyshineet.7,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/abb2b1eda0f893073eedea1d48d3d544~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=2C%2FPZlu1buesnf0gfbIPl9ZXTXA%3D,shinee.,hrus sabar jdi manusia,13-12-2023,0,0.18657,0.71644,0.09699,neutral
https://www.tiktok.com/@youarestrawberryofmyeye,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5d64f5ef38535c8d69eb37e67903d20a~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=JrcaR4rO4G1TlmHoFozEozOOrI0%3D,YouAreStrawberryOfmyEye,semoga diberikan kesembuhan ya,12-12-2023,0,0.19489,0.71973,0.08538,neutral
https://www.tiktok.com/@youisafuck,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7063b935975e2a22e08ff6afd6d9f959~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=ZjcTg9Gept2rhBlBL51yfvSc4nY%3D,😾MIHAWKZ😾,rudi,09-12-2023,0,0.17470,0.67702,0.14828,neutral
https://www.tiktok.com/@urlove.reysa,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a48c38830c28115481d080eb47d5cd50~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=lT2bMAtjEpiiInE8Qtyg67WMtNg%3D,lluvv.reysaa💐,wkwkwkwk,07-12-2023,0,0.12888,0.75799,0.11313,neutral
https://www.tiktok.com/@ownersonicputih,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bfa1d0270bc98c59eeeaf8427278b188~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=C627n2mtpx263imn8fobQNcNP3k%3D,RHA_MV,rudi🗿,30-11-2023,0,0.12492,0.76081,0.11427,neutral
